id,perc_natural,alt_mean,conn_eco_mean,distance,fragmentada
27605,77.0944741532977,579.285714285714,3.37844351512654,22749.1339665815,0
27606,90.5709342560554,632.65,3.66887776575089,22811.6245561674,0
27606,90.5709342560554,632.65,3.66887776575089,22811.6245561674,0
27607,65.0623885918004,682.777777777778,3.71594980470729,22956.4243705634,0
27607,65.0623885918004,682.777777777778,3.71594980470729,22956.4243705634,0
27611,65.1515151515152,605.6,3.744855169256,23831.9126320546,0
27611,65.1515151515152,605.6,3.744855169256,23831.9126320546,0
27612,66.2629757785467,635.2,3.71366600990295,23896.7067684242,0
27612,66.2629757785467,635.2,3.71366600990295,23896.7067684242,0
27613,31.8181818181818,700.9375,3.367936669342,24005.4265443265,0
27613,31.8181818181818,700.9375,3.367936669342,24005.4265443265,0
27628,13.1016042780749,440.51724137931,2.18845298520054,21721.8842535337,1
27628,13.1016042780749,440.51724137931,2.18845298520054,21721.8842535337,1
27628,13.1016042780749,440.51724137931,2.18845298520054,21721.8842535337,1
27629,28.698752228164,468.645833333333,2.69081491699311,20744.2158507598,1
27629,28.698752228164,468.645833333333,2.69081491699311,20744.2158507598,1
27629,28.698752228164,468.645833333333,2.69081491699311,20744.2158507598,1
27630,65.1384083044983,508.571428571429,2.68589316938039,20444.0098919445,0
27630,65.1384083044983,508.571428571429,2.68589316938039,20444.0098919445,0
27630,65.1384083044983,508.571428571429,2.68589316938039,20444.0098919445,0
27631,27.7183600713012,505.0,2.57316413670104,20230.0315059855,1
27631,27.7183600713012,505.0,2.57316413670104,20230.0315059855,1
27631,27.7183600713012,505.0,2.57316413670104,20230.0315059855,1
27632,7.84313725490196,496.491134140518,2.58031517267227,20466.5683597417,1
27632,7.84313725490196,496.491134140518,2.58031517267227,20466.5683597417,1
27632,7.84313725490196,496.491134140518,2.58031517267227,20466.5683597417,1
27664,53.030303030303,570.0,1.77664208929524,34376.0513870209,0
27664,53.030303030303,570.0,1.77664208929524,34376.0513870209,0
27665,60.873440285205,583.018867924528,1.43104036583046,34387.3744878189,0
27665,60.873440285205,583.018867924528,1.43104036583046,34387.3744878189,0
27666,84.3425605536332,612.055555555556,1.8843229740592,35212.6004913654,0
27666,84.3425605536332,612.055555555556,1.8843229740592,35212.6004913654,0
27667,89.8395721925134,585.166666666667,2.56512449604435,36046.6772749378,0
27667,89.8395721925134,585.166666666667,2.56512449604435,36046.6772749378,0
27668,98.9304812834225,642.25,2.98590531024933,36889.0044832133,0
27668,98.9304812834225,642.25,2.98590531024933,36889.0044832133,0
27669,99.0484429065744,639.05,2.99725838003159,37739.0296770007,0
27669,99.0484429065744,639.05,2.99725838003159,37739.0296770007,0
27670,91.8894830659537,552.3,2.92608117542267,38596.2442494156,0
27670,91.8894830659537,552.3,2.92608117542267,38596.2442494156,0
27671,94.2067736185383,522.096774193548,2.67006898465647,39460.1796670968,0
27671,94.2067736185383,522.096774193548,2.67006898465647,39460.1796670968,0
27672,96.7993079584775,528.858695652174,2.66050330567823,40444.7764888602,0
27672,96.7993079584775,528.858695652174,2.66050330567823,40444.7764888602,0
27673,100.0,600.75,2.97603598413467,41206.518874537,0
27673,100.0,600.75,2.97603598413467,41206.518874537,0
27674,96.8805704099822,717.15,3.16009439640045,42088.1563739324,0
27674,96.8805704099822,717.15,3.16009439640045,42088.1563739324,0
27675,89.6193771626298,598.469387755102,2.80088972501945,42974.9766277493,0
27675,89.6193771626298,598.469387755102,2.80088972501945,42974.9766277493,0
27676,55.5258467023173,516.376811594203,2.08436419924752,43866.6653092596,0
27676,55.5258467023173,516.376811594203,2.08436419924752,43866.6653092596,0
27677,53.2976827094474,489.583333333333,2.05030912384391,44762.9314785528,0
27677,53.2976827094474,489.583333333333,2.05030912384391,44762.9314785528,0
27685,30.1247771836007,355.0,1.25786874749257,52543.3749387731,0
27685,30.1247771836007,355.0,1.25786874749257,52543.3749387731,0
27792,99.5708154506438,2575.0,3.93741413394173,42646.9109042502,0
27792,99.5708154506438,2575.0,3.93741413394173,42646.9109042502,0
27792,99.5708154506438,2575.0,3.93741413394173,42646.9109042502,0
27793,99.8217468805704,2360.15,3.94155506887436,41834.5331891627,0
27793,99.8217468805704,2360.15,3.94155506887436,41834.5331891627,0
27793,99.8217468805704,2360.15,3.94155506887436,41834.5331891627,0
27794,70.2479338842975,2363.05,3.92427357568741,41030.4142844565,0
27794,70.2479338842975,2363.05,3.92427357568741,41030.4142844565,0
27794,70.2479338842975,2363.05,3.92427357568741,41030.4142844565,0
27795,23.6914600550964,2656.3,3.86069320087433,40235.07953954,1
27795,23.6914600550964,2656.3,3.86069320087433,40235.07953954,1
27795,23.6914600550964,2656.3,3.86069320087433,40235.07953954,1
27796,53.7433155080214,2663.85,3.74875323429108,39449.0602518246,0
27796,53.7433155080214,2663.85,3.74875323429108,39449.0602518246,0
27796,53.7433155080214,2663.85,3.74875323429108,39449.0602518246,0
27797,59.3204775022957,2578.6,3.58143545265198,38672.9244297748,0
27797,59.3204775022957,2578.6,3.58143545265198,38672.9244297748,0
27797,59.3204775022957,2578.6,3.58143545265198,38672.9244297748,0
27798,85.9504132231405,2438.65,3.60253950195313,37907.2791578352,0
27798,85.9504132231405,2438.65,3.60253950195313,37907.2791578352,0
27798,85.9504132231405,2438.65,3.60253950195313,37907.2791578352,0
27799,100.0,2161.4,3.6002299451828,37152.7730102213,0
27799,100.0,2161.4,3.6002299451828,37152.7730102213,0
27799,100.0,2161.4,3.6002299451828,37152.7730102213,0
27800,100.0,1874.55,3.57871999607086,36410.0984830858,0
27800,100.0,1874.55,3.57871999607086,36410.0984830858,0
27800,100.0,1874.55,3.57871999607086,36410.0984830858,0
27801,91.643709825528,2302.45,3.6478883234024,35679.9944050863,0
27801,91.643709825528,2302.45,3.6478883234024,35679.9944050863,0
27801,91.643709825528,2302.45,3.6478883234024,35679.9944050863,0
27802,36.4527629233512,2566.46464646465,3.94645973730087,34963.2482750955,0
27802,36.4527629233512,2566.46464646465,3.94645973730087,34963.2482750955,0
27802,36.4527629233512,2566.46464646465,3.94645973730087,34963.2482750955,0
27803,90.8172635445363,2490.95,4.02581259822845,34260.6984625963,0
27803,90.8172635445363,2490.95,4.02581259822845,34260.6984625963,0
27803,90.8172635445363,2490.95,4.02581259822845,34260.6984625963,0
27804,98.7144168962351,1995.15,4.0405023979187,33573.236191108,0
27804,98.7144168962351,1995.15,4.0405023979187,33573.236191108,0
27804,98.7144168962351,1995.15,4.0405023979187,33573.236191108,0
27805,100.0,1819.25,3.98714957113266,32901.8072078557,0
27805,100.0,1819.25,3.98714957113266,32901.8072078557,0
27805,100.0,1819.25,3.98714957113266,32901.8072078557,0
27806,100.0,1683.45,3.93068807506561,32247.4130240223,0
27806,100.0,1683.45,3.93068807506561,32247.4130240223,0
27806,100.0,1683.45,3.93068807506561,32247.4130240223,0
27807,100.0,1945.35,3.92188791704178,31611.1115897695,0
27807,100.0,1945.35,3.92188791704178,31611.1115897695,0
27807,100.0,1945.35,3.92188791704178,31611.1115897695,0
27808,99.2869875222816,2150.85,3.94363704662323,30994.0172475244,0
27808,99.2869875222816,2150.85,3.94363704662323,30994.0172475244,0
27808,99.2869875222816,2150.85,3.94363704662323,30994.0172475244,0
27809,100.0,2087.75,3.9602967168808,30397.2997869683,0
27809,100.0,2087.75,3.9602967168808,30397.2997869683,0
27809,100.0,2087.75,3.9602967168808,30397.2997869683,0
27810,100.0,2052.35,3.96292242212296,29822.1824073591,0
27810,100.0,2052.35,3.96292242212296,29822.1824073591,0
27810,100.0,2052.35,3.96292242212296,29822.1824073591,0
27811,100.0,2172.85,3.98337673902512,29269.9383794496,0
27811,100.0,2172.85,3.98337673902512,29269.9383794496,0
27811,100.0,2172.85,3.98337673902512,29269.9383794496,0
27812,71.9926538108356,2451.65,3.96770858697891,28741.8861930764,0
27812,71.9926538108356,2451.65,3.96770858697891,28741.8861930764,0
27812,71.9926538108356,2451.65,3.96770858697891,28741.8861930764,0
27813,90.8172635445363,2321.65,3.92418855962753,28239.3829807724,0
27813,90.8172635445363,2321.65,3.92418855962753,28239.3829807724,0
27813,90.8172635445363,2321.65,3.92418855962753,28239.3829807724,0
27814,99.4652406417112,1935.5,3.8708131855011,27763.8160261466,0
27814,99.4652406417112,1935.5,3.8708131855011,27763.8160261466,0
27814,99.4652406417112,1935.5,3.8708131855011,27763.8160261466,0
27815,100.0,2099.15,3.92104283838272,27316.5922020426,0
27815,100.0,2099.15,3.92104283838272,27316.5922020426,0
27815,100.0,2099.15,3.92104283838272,27316.5922020426,0
27816,99.9081726354454,1831.85,3.95493070783615,26899.1252410125,0
27816,99.9081726354454,1831.85,3.95493070783615,26899.1252410125,0
27816,99.9081726354454,1831.85,3.95493070783615,26899.1252410125,0
27817,99.6434937611408,1723.1,3.98617711925507,26512.8208218336,0
27817,99.6434937611408,1723.1,3.98617711925507,26512.8208218336,0
27817,99.6434937611408,1723.1,3.98617711925507,26512.8208218336,0
27818,100.0,1840.3,3.95954097566605,26159.0595328294,0
27818,100.0,1840.3,3.95954097566605,26159.0595328294,0
27818,100.0,1840.3,3.95954097566605,26159.0595328294,0
27819,100.0,2008.39285714286,3.91697797047686,26144.0879462244,0
27819,100.0,2008.39285714286,3.91697797047686,26144.0879462244,0
27819,100.0,2008.39285714286,3.91697797047686,26144.0879462244,0
27820,100.0,1807.5,3.87182854364133,25553.7005979149,0
27820,100.0,1807.5,3.87182854364133,25553.7005979149,0
27820,100.0,1807.5,3.87182854364133,25553.7005979149,0
27821,100.0,1773.67647058824,3.86254671918446,25540.9035822442,0
27821,100.0,1773.67647058824,3.86254671918446,25540.9035822442,0
27821,100.0,1773.67647058824,3.86254671918446,25540.9035822442,0
27822,100.0,1998.33333333333,3.91885722739787,26074.6020694607,0
27822,100.0,1998.33333333333,3.91885722739787,26074.6020694607,0
27822,100.0,1998.33333333333,3.91885722739787,26074.6020694607,0
27823,100.0,1829.73684210526,3.9242862623495,24946.8052694346,0
27823,100.0,1829.73684210526,3.9242862623495,24946.8052694346,0
27844,89.4830659536542,928.636363636364,4.06448052416013,29330.8319250074,0
27844,89.4830659536542,928.636363636364,4.06448052416013,29330.8319250074,0
27845,100.0,1131.25,4.11777083473206,29528.1228045314,0
27845,100.0,1131.25,4.11777083473206,29528.1228045314,0
27846,100.0,1269.57831325301,4.12998991493573,30048.0154061717,0
27846,100.0,1269.57831325301,4.12998991493573,30048.0154061717,0
27847,99.1978609625668,1387.85714285714,4.13363902701083,29599.5826866888,0
27847,99.1978609625668,1387.85714285714,4.13363902701083,29599.5826866888,0
27848,95.959595959596,1043.43137254902,4.12678596847936,28823.0112689122,0
27848,95.959595959596,1043.43137254902,4.12678596847936,28823.0112689122,0
27849,100.0,836.058823529412,3.98789122740887,27981.184708155,0
27849,100.0,836.058823529412,3.98789122740887,27981.184708155,0
27850,99.1978609625668,812.58064516129,3.86894253165819,27461.0110314722,0
27850,99.1978609625668,812.58064516129,3.86894253165819,27461.0110314722,0
27851,100.0,980.35,4.09620618772507,26967.8986216832,0
27851,100.0,980.35,4.09620618772507,26967.8986216832,0
27852,96.1432506887052,1252.63888888889,3.87141026061479,26568.4344923384,0
27852,96.1432506887052,1252.63888888889,3.87141026061479,26568.4344923384,0
27853,76.2923351158645,1259.30769230769,3.82926623939495,26464.6395861758,0
27853,76.2923351158645,1259.30769230769,3.82926623939495,26464.6395861758,0
27854,88.5215794306703,1173.47826086957,3.61690953074855,26494.1704215627,0
27854,88.5215794306703,1173.47826086957,3.61690953074855,26494.1704215627,0
27855,89.3480257116621,1040.0,3.52081923484802,26522.2896608617,0
27855,89.3480257116621,1040.0,3.52081923484802,26522.2896608617,0
27855,89.3480257116621,1040.0,3.52081923484802,26522.2896608617,0
27855,89.3480257116621,1040.0,3.52081923484802,26522.2896608617,0
27856,93.5828877005348,1202.87047804663,4.12168230329241,25224.5676825866,0
27856,93.5828877005348,1202.87047804663,4.12168230329241,25224.5676825866,0
27857,91.0009182736456,1172.94117647059,4.13031732111142,24662.3220979264,0
27857,91.0009182736456,1172.94117647059,4.13031732111142,24662.3220979264,0
27858,100.0,1117.13414634146,4.13098171303912,24400.6262309109,0
27858,100.0,1117.13414634146,4.13098171303912,24400.6262309109,0
27859,100.0,1042.97619047619,4.13245463171671,24177.4893167046,0
27859,100.0,1042.97619047619,4.13245463171671,24177.4893167046,0
27860,82.7364554637282,1013.23969182237,4.13174251799888,24148.2447011452,0
27860,82.7364554637282,1013.23969182237,4.13174251799888,24148.2447011452,0
27867,95.1331496786042,584.325842696629,3.56902101472782,23134.3321922662,0
27867,95.1331496786042,584.325842696629,3.56902101472782,23134.3321922662,0
27868,77.5401069518716,677.6,3.70623100976944,22987.0666937112,0
27868,77.5401069518716,677.6,3.70623100976944,22987.0666937112,0
27869,83.8383838383838,714.423076923077,3.73063721520149,22941.7595217074,0
27869,83.8383838383838,714.423076923077,3.73063721520149,22941.7595217074,0
27872,35.9963269054178,575.0,3.72699469786424,23498.5410650841,0
27872,35.9963269054178,575.0,3.72699469786424,23498.5410650841,0
27873,53.7190082644628,634.120879120879,3.72240327741112,22843.2112480146,0
27873,53.7190082644628,634.120879120879,3.72240327741112,22843.2112480146,0
27874,69.6078431372549,676.470588235294,3.65244081721068,22900.7594017348,0
27874,69.6078431372549,676.470588235294,3.65244081721068,22900.7594017348,0
27875,54.6372819100092,722.228878160816,3.2108809297735,23821.0825048234,0
27875,54.6372819100092,722.228878160816,3.2108809297735,23821.0825048234,0
27891,2.11202938475666,455.0,2.56835460903669,20298.158027982,1
27891,2.11202938475666,455.0,2.56835460903669,20298.158027982,1
27891,2.11202938475666,455.0,2.56835460903669,20298.158027982,1
27892,27.807486631016,471.09375,2.38433440104651,19485.3977958377,1
27892,27.807486631016,471.09375,2.38433440104651,19485.3977958377,1
27892,27.807486631016,471.09375,2.38433440104651,19485.3977958377,1
27893,56.198347107438,495.867346938775,1.65570233741652,19217.5902875738,0
27893,56.198347107438,495.867346938775,1.65570233741652,19217.5902875738,0
27893,56.198347107438,495.867346938775,1.65570233741652,19217.5902875738,0
27894,45.821854912764,531.0,0.988084144290836,19153.5659735567,0
27894,45.821854912764,531.0,0.988084144290836,19153.5659735567,0
27894,45.821854912764,531.0,0.988084144290836,19153.5659735567,0
27926,55.0045913682277,613.4,1.84054675678544,33445.3890595812,0
27926,55.0045913682277,613.4,1.84054675678544,33445.3890595812,0
27927,40.1285583103765,610.5,1.3741081348426,33825.8086520576,0
27927,40.1285583103765,610.5,1.3741081348426,33825.8086520576,0
27928,42.156862745098,655.376344086022,1.6117981776658,34664.4059543016,0
27928,42.156862745098,655.376344086022,1.6117981776658,34664.4059543016,0
27929,99.4490358126722,681.5,2.1084566742897,35511.3608492216,0
27929,99.4490358126722,681.5,2.1084566742897,35511.3608492216,0
27930,97.979797979798,653.75,2.41522921099663,36366.0894043151,0
27930,97.979797979798,653.75,2.41522921099663,36366.0894043151,0
27931,79.0552584670232,550.8125,2.25359824323233,37228.0561910188,0
27931,79.0552584670232,550.8125,2.25359824323233,37228.0561910188,0
27932,89.8989898989899,554.677419354839,2.5964023544689,38096.7699019308,0
27932,89.8989898989899,554.677419354839,2.5964023544689,38096.7699019308,0
27933,94.7658402203857,557.951807228916,2.79413111330515,38971.7793558322,0
27933,94.7658402203857,557.951807228916,2.79413111330515,38971.7793558322,0
27934,99.9108734402852,695.50505050505,3.09937486435772,39852.6698648745,0
27934,99.9108734402852,695.50505050505,3.09937486435772,39852.6698648745,0
27935,100.0,746.55,3.23847993803024,40739.0599370885,0
27935,100.0,746.55,3.23847993803024,40739.0599370885,0
27936,83.7465564738292,807.45,3.199620154953,41630.5982872778,0
27936,83.7465564738292,807.45,3.199620154953,41630.5982872778,0
27937,95.632798573975,743.5,2.69664523677826,42526.9611300374,0
27937,95.632798573975,743.5,2.69664523677826,42526.9611300374,0
27938,86.4095500459137,611.7,2.10075843653679,43427.8497298072,0
27938,86.4095500459137,611.7,2.10075843653679,43427.8497298072,0
27939,70.1561065197429,520.119047619048,2.30301030599508,44332.9881843501,0
27939,70.1561065197429,520.119047619048,2.30301030599508,44332.9881843501,0
27945,64.0955004591368,355.0,1.79385986123345,50688.9310334421,0
27945,64.0955004591368,355.0,1.79385986123345,50688.9310334421,0
27946,28.25311942959,371.666666666667,1.87981619950264,50768.7286205474,1
27946,28.25311942959,371.666666666667,1.87981619950264,50768.7286205474,1
27947,39.6694214876033,386.9375,1.88459880689856,51700.0920206705,0
27947,39.6694214876033,386.9375,1.88459880689856,51700.0920206705,0
